Scenario	Replication	([CycleTime].SampleAverage)/1[min]		[TransportToLab].WorkingTime/[TransportToLab].TotalTime		[FillForm].WorkingTime/[FillForm].TotalTime		[TakeX-ray].WorkingTime/[TakeX-ray].TotalTime		[DevelopX-Ray].WorkingTime/[DevelopX-Ray].TotalTime		[Inspection].WorkingTime/[Inspection].TotalTime		[TransportToWard].WorkingTime/[TransportToWard].TotalTime		[MessengerTransfer].WorkingTime/[MessengerTransfer].TotalTime		[Orderly1].WorkingTime/[Orderly1].TotalTime		[Orderly2].WorkingTime/[Orderly2].TotalTime		[Orderly3].WorkingTime/[Orderly3].TotalTime		[X-RayTech1].WorkingTime/[X-RayTech1].TotalTime		[X-RayTech2].WorkingTime/[X-RayTech2].TotalTime		[X-RayTech3].WorkingTime/[X-RayTech3].TotalTime		[X-RayRoom1].WorkingTime/[X-RayRoom1].TotalTime		[X-RayRoom2].WorkingTime/[X-RayRoom2].TotalTime		[DRTech1].WorkingTime/[DRTech1].TotalTime		[DRTech2].WorkingTime/[DRTech2].TotalTime		[DarkRoom1].WorkingTime/[DarkRoom1].TotalTime		[InMonday].SampleAverage		[InTuesday].SampleAverage		[InWednesday].SampleAverage		[InThursday].SampleAverage		[InFriday].SampleAverage		[OutMonday].SampleAverage		[OutTuesday].SampleAverage		[OutWednesday].SampleAverage		[OutThursday].SampleAverage		[OutFriday].SampleAverage		[TransportLabQueue].QueueLengthAverage		[WaitingArea].QueueLengthAverage		[WaitingX-Ray].QueueLengthAverage		[WaitingDevelop].QueueLengthAverage		[InspectionQueue].QueueLengthAverage		[ReturnQueue].QueueLengthAverage		[PatientWardQueue].QueueLengthAverage		[AvgQueueLength].Value		([TransportLabQueue].AverageQueueTime+[WaitingArea].AverageQueueTime+[WaitingX-Ray].AverageQueueTime+[WaitingDevelop].AverageQueueTime+[InspectionQueue].AverageQueueTime+[ReturnQueue].AverageQueueTime+[PatientWardQueue].AverageQueueTime)/1[min]		[PatientEnterPhysiciansOffice].NumberAdded/2	
1	557	273.5654238157886		0.6385781826805556		0.4446073629444444		0.8914806527870369		0.9889347089652777		0.1609785571388889		0.48833691428472226		0.06509235219444444		0.8704100760601851		0.818892267375		0.7422471337175927		0.9976500879976852		0.9982062622129629		0.9977237156087962		0.664481340324074		0.6554768102916666		0.5737713190925926		0.5769001585092592		0.9889347089652777		3.4166666666666736		3.8333333333333433		3.7083333333333424		3.4583333333333406		4.291666666666673		1.8854166666666714		2.093750000000004		1.781250000000004		2.093750000000004		1.8854166666666714		23.483985134993066		50.76293985002779		0.8337459892916665		163.06593504292627		0.27301061745833355		0.0783295814074071		1.7083832973796302		239.93331889602587		1882.2606558580674		465.0	
1	558	336.5036308238489		0.6989406636736112		0.44521287060185183		0.8993089617268517		0.9820601612129629		0.14893963013425926		0.4493580481134259		0.056666198625		0.9122194328402777		0.8447304348402778		0.8075458992291666		0.9975971569050925		0.9959504468402777		0.9971291101597222		0.6678091084837963		0.6697427687870371		0.5645824860601851		0.5681490989675926		0.9820601612129629		4.333333333333339		4.020833333333344		3.604166666666675		3.604166666666675		4.562500000000003		1.5729166666666692		1.6770833333333366		1.9895833333333388		1.781250000000004		1.781250000000004		31.741470341868105		94.22443985428924		0.7868527076620355		190.46698674642371		0.2241901794606468		0.061033252071761225		1.7306176408449088		319.01140054315977		2414.505967385905		420.0	
1	559	277.9761320021767		0.6367204183611112		0.4326792466481481		0.8920083383587962		0.981299806761574		0.15113803120138888		0.45643121464120373		0.0571153085162037		0.883310138199074		0.810475121474537		0.7406030768148147		0.996710179199074		0.995235559824074		0.9953506742384259		0.6661188577060184		0.676415647337963		0.5640359695532408		0.5698523989212962		0.981299806761574		3.5833333333333415		3.604166666666675		3.125000000000005		3.8125000000000098		4.229166666666674		1.781250000000004		1.9895833333333388		1.8854166666666714		1.6770833333333366		1.5729166666666692		22.602042566729178		37.538652949460634		0.8327188858703712		179.28844125500694		0.21391442885879547		0.055143759442129285		1.774298189152775		242.09129760566202		1907.5206294613693		425.0	
1	560	294.72811633945844		0.6588748936550927		0.4454311431111111		0.8875209141851852		0.9833307843101851		0.15490648023148149		0.4833546354097222		0.06321793783101852		0.8907485449560185		0.8365505513912037		0.7658838653935185		0.9977601188449073		0.9972285084884259		0.9967505141435185		0.6619041299282407		0.6626780583032408		0.5753575956990741		0.5652267934212963		0.9833307843101851		4.145833333333342		3.5416666666666745		4.083333333333343		3.6250000000000084		3.770833333333343		1.864583333333338		1.8854166666666714		1.781250000000004		2.093750000000004		1.781250000000004		25.02726229421763		74.123809089111		0.7680110309560191		179.27236700136777		0.22008682193981394		0.06897774000462908		1.7713514258032388		281.0317785814603		2178.2167611962013		449.0	
1	561	328.28802701884507		0.6424982338611112		0.43078589356018515		0.8940789271226852		0.9818025735578704		0.14980651997453703		0.4689853255138889		0.06065813623611111		0.877591688087963		0.7927444445856481		0.7414996773078704		0.9963575273287036		0.9970579984791667		0.9963013189351851		0.6715667980532407		0.6771034247569444		0.5729904382199074		0.5610104290462963		0.9818025735578704		4.020833333333344		3.8125000000000098		3.7083333333333424		3.3750000000000067		3.7500000000000093		1.6770833333333366		1.9895833333333388		1.8854166666666714		1.8854166666666714		1.781250000000004		22.77882512017588		84.63363785299539		0.7185038161481474		164.48606339466454		0.25159426454166717		0.06448161277546198		1.7132439122939778		274.3947557090534		2182.9933637175545		440.0	
1	562	400.6296256063515		0.7001878682916667		0.44751130794675925		0.891414135611111		0.9810012030972223		0.16560116756018517		0.47035108485416666		0.06451564100694444		0.9004760624467593		0.858063039886574		0.8186043750625		0.9975227390092593		0.9979908868865741		0.9978928788865741		0.6604767088657407		0.6596091350092592		0.5673329810648148		0.5819509380833333		0.9810012030972223		3.916666666666677		4.125000000000009		4.375000000000005		4.020833333333344		3.7916666666666763		1.5729166666666692		2.197916666666669		1.781250000000004		2.052083333333338		1.822916666666671		29.71247320153009		101.51649578589564		0.7878236112847217		174.873206656919		0.22386009554629657		0.07174435272222353		1.7201268729791654		308.68187048133086		2344.7410560290214		450.0	
1	563	314.0749084099206		0.6270326238310184		0.4427729904166666		0.8968759227291666		0.9827238029328703		0.15025465103009258		0.44458089051157407		0.058478566287037036		0.8732375452199074		0.8115672183888889		0.7421328084907407		0.9984207300856481		0.9982468660162037		0.9974659118032406		0.6590296938703704		0.6840676215717593		0.5672312237268518		0.5668947120810185		0.9827238029328703		3.8333333333333433		3.7500000000000093		3.7500000000000093		3.39583333333334		3.8541666666666767		1.781250000000004		1.8854166666666714		1.781250000000004		1.781250000000004		1.5729166666666692		21.8474882480486		61.92787768960873		0.6927123755416674		185.94535636460182		0.23966522814120406		0.06242752695370372		1.8289698018773144		272.3048320066318		2126.8449798985266		420.0	
1	564	290.1116627205099		0.6662078877407407		0.4371433756574074		0.8989359256435185		0.9833271235949074		0.14757216401157405		0.4582148596736111		0.0597989106574074		0.9044867971550926		0.8253349709884259		0.7662965807199074		0.9977321380902777		0.9980165342546296		0.9979812850671297		0.6751769899629629		0.6715605919629629		0.5624386011481481		0.5706188562847222		0.9833271235949074		3.4166666666666736		4.06250000000001		3.958333333333344		3.6666666666666754		4.083333333333343		1.5729166666666692		1.5729166666666692		1.8854166666666714		1.9895833333333388		1.8854166666666714		25.722153263895823		77.71907380930324		0.7972372380648142		182.65098273957173		0.26941436782870365		0.055528113379629436		1.782301372192129		288.7272765364074		2231.743403638549		425.0	
1	565	352.0451089848276		0.6606169391875001		0.4498430682361111		0.8999177603101851		0.9796539264027777		0.15287392781712963		0.4726296316319444		0.06291014225694444		0.9047978552222222		0.8107685241874999		0.7530915843032407		0.9976771909189814		0.997063926587963		0.9975954135416667		0.6568453244930555		0.6800777396643518		0.5761197454027778		0.5577745878541667		0.9796539264027777		3.6666666666666754		4.229166666666674		3.770833333333343		3.520833333333341		3.8125000000000098		1.5729166666666692		1.9895833333333388		1.8854166666666714		1.781250000000004		1.8854166666666714		24.76497943856712		67.87771657325455		0.737201672280092		189.02910014366654		0.21812020126157375		0.06145109771759213		1.7189335429027754		284.18938246838866		2211.640524817695		435.0	
1	566	289.1926930534483		0.656793327537037		0.43731866288657406		0.8888174245138888		0.9875590198171297		0.14739498768749998		0.4632664000092592		0.05993682301851851		0.8987981245787037		0.8278664003356481		0.7695537031249999		0.9983548999907408		0.9976267670902778		0.9978481668796296		0.6660166619328703		0.6744051206782408		0.565586646974537		0.5702438864884258		0.9875590198171297		4.104166666666676		4.000000000000011		3.770833333333343		3.7083333333333424		3.6250000000000084		1.6770833333333366		1.8854166666666714		1.8854166666666714		1.781250000000004		1.8854166666666714		26.31306694896069		91.1367427731551		0.6640279386527782		177.76101714849065		0.29071992684490805		0.0567170513472228		1.8308011454699036		297.7623730060763		2324.872274202068		435.0	
1	567	260.591414902632		0.6028417221064815		0.4509650357407407		0.8909014704513889		0.9824221619814815		0.14863632449768518		0.46665756126157404		0.061160255868055555		0.8753342490023148		0.7942380094699074		0.7200784531087964		0.997287092148148		0.996404772162037		0.9968822292916666		0.6669222185439814		0.6656887468402778		0.5709893271689814		0.5617645720856481		0.9824221619814815		3.7083333333333424		3.8333333333333433		3.687500000000009		3.3333333333333397		3.4583333333333406		1.6770833333333366		1.9895833333333388		1.6770833333333366		2.093750000000004		1.781250000000004		21.05242768106712		54.61189101618988		0.7195284089444443		185.4105495694677		0.2283039887245371		0.06164795307407386		1.79407722613426		263.6501218548775		2080.207621018976		440.0	
1	568	363.5610177185944		0.639914632875		0.4238466599097222		0.8877874210601852		0.9847130228171296		0.14560347516435185		0.4384781758148148		0.05819953248611111		0.8934258583240741		0.8153282507685184		0.7588847234421296		0.9979117847384259		0.9980439782384259		0.9977181470347222		0.6635944311759259		0.6893678878472221		0.5690511177060185		0.5624201414004629		0.9847130228171296		4.54166666666667		3.645833333333342		3.5833333333333415		3.6250000000000084		3.604166666666675		1.6770833333333366		1.8854166666666714		1.781250000000004		1.8854166666666714		1.4687500000000018		25.07683012551392		87.40486937023849		0.7848339039953703		185.91063726385872		0.2409358618680553		0.08416876520138906		1.723833725497683		300.9851731543056		2322.9732305088814		415.0	
1	569	340.22382357860477		0.6250905549560185		0.4502651654166666		0.8984305138032407		0.9851439676736111		0.14702360857638888		0.45623340815509256		0.060689373844907406		0.8724446051990741		0.7903223699189814		0.727499424011574		0.9968982778217591		0.99773038875		0.9964096122060184		0.6599307571412037		0.6730275730787036		0.5701739579675925		0.5635798815300925		0.9851439676736111		3.6250000000000084		3.437500000000007		3.8125000000000098		3.5000000000000075		3.5833333333333415		1.8854166666666714		1.781250000000004		1.781250000000004		1.781250000000004		1.781250000000004		19.941539601039374		41.715420894430565		0.6831212928564814		185.32319583746752		0.22402140518749983		0.07050869133101742		1.7412125380416663		249.47499885516663		1959.2344362050103		430.0	
1	570	303.86703362151513		0.6489174386412038		0.4391137503287037		0.8916709956481481		0.9828928530069444		0.14560807670370368		0.4793381807430555		0.06089240848842592		0.887197515287037		0.8308527907592592		0.7599656810208333		0.9970410751527777		0.9952163877013889		0.9962809758587963		0.6713537281504629		0.6682080759675926		0.5638423920833333		0.5656962800902777		0.9828928530069444		3.729166666666676		4.187500000000008		3.7916666666666763		3.7083333333333424		3.437500000000007		1.9895833333333388		1.781250000000004		1.8854166666666714		1.7604166666666705		1.8020833333333375		24.029351254115742		64.52020657215043		0.7256681139189821		187.70050123999292		0.21405647475000147		0.052202686310185535		1.7128014099513902		278.74073127643965		2172.2325763943136		440.0	
1	571	313.8477796609602		0.6578308639513889		0.43752366612037036		0.8864117370462963		0.9864505469074073		0.1536401341574074		0.48207226416666665		0.06541862283333333		0.8943589080208333		0.839189908212963		0.7791106410925926		0.9983248395300925		0.9981609746550926		0.9980112237592592		0.6758068070324075		0.6545161580856481		0.5807399914398148		0.5605980696527778		0.9864505469074073		3.687500000000009		3.8125000000000098		4.06250000000001		3.8541666666666767		3.5833333333333415		1.9895833333333388		1.9895833333333388		1.8854166666666714		1.8854166666666714		1.8854166666666714		23.967709954895817		64.55971691425		0.6991623574236093		171.59150723464109		0.23671971872916722		0.0780701893750007		1.6903460273356503		262.5865126779212		2065.4876006329223		460.0	
1	572	282.7027542209999		0.6528622199050925		0.43418362037499997		0.8801491555138888		0.9860621052939814		0.15638307939583332		0.45734333377777775		0.05936432314814814		0.8936630481412037		0.8200571020092593		0.7809972706666666		0.9970763761226851		0.9976628952337963		0.9971428886018519		0.6682693779652777		0.6631808777013889		0.5703141509074074		0.5736460237708333		0.9860621052939814		3.687500000000009		3.7916666666666763		3.645833333333342		4.000000000000011		4.250000000000007		1.781250000000004		1.6770833333333366		1.8854166666666714		1.6770833333333366		1.8854166666666714		26.822657800854167		64.8735565263125		0.6251520532175928		187.0896495571991		0.3049376611018513		0.05232195495138827		1.9369956476805565		281.40033354021523		2164.7862934493974		425.0	
1	573	275.25489177333327		0.6469607960879629		0.42998200758564814		0.892765456761574		0.985581599849537		0.15514735772916666		0.4569868143657407		0.05822405823842592		0.887969006372685		0.8321714556018518		0.7681529243912036		0.9969631890787036		0.9966499931180556		0.9966675678194443		0.6630634209722222		0.6764858408472222		0.5668683538194444		0.5761831113240741		0.985581599849537		3.8333333333333433		3.9791666666666776		4.375000000000005		3.125000000000005		3.8125000000000098		1.5729166666666692		1.6770833333333366		1.9895833333333388		1.6770833333333366		1.8854166666666714		26.72327646462958		92.21194063939802		0.7257643196504632		181.7732823435438		0.2054477857106467		0.06056061501620441		1.7352291464259262		303.230053528664		2376.44319257046		420.0	
1	574	386.22531328854143		0.6744426090972222		0.4372985020810185		0.8883445876435184		0.982198995335648		0.15909876169212964		0.4717390239351852		0.06053490446296297		0.9108886545023147		0.8391472415810185		0.792536036761574		0.9975553571898148		0.9977072858912036		0.9975218811828703		0.6733983514444444		0.6591135376921297		0.5822285362037037		0.5615512696875		0.982198995335648		4.4791666666666705		4.229166666666674		4.083333333333343		3.354166666666673		3.3750000000000067		1.6770833333333366		1.781250000000004		1.9895833333333388		1.8854166666666714		1.8854166666666714		29.56598388803473		107.68000857626394		0.7238461757847215		183.80256588270115		0.22228347256481532		0.055481910810185726		1.849433254872685		323.6773196884674		2493.968923233194		440.0	
1	575	279.0103943414369		0.6116571296574074		0.43958136908101847		0.8860631116712963		0.9853208800185185		0.1503443481574074		0.46929856280787036		0.062152716831018515		0.8715048563935185		0.7943727325185185		0.7173921630509259		0.9975177047777777		0.9966124769652778		0.9975516268796296		0.6479023866319443		0.6844655349722222		0.570679120287037		0.5658238524791667		0.9853208800185185		3.7916666666666763		3.3333333333333397		3.5833333333333415		3.3750000000000067		3.958333333333344		1.8854166666666714		1.9895833333333388		1.5729166666666692		1.8854166666666714		1.781250000000004		19.416000899937494		42.850116912703676		0.7141785291782402		179.8415278699099		0.21114781529629717		0.051757312824073975		1.77364201548148		244.64722354003484		1931.9800558325114		435.0	
1	576	316.4930479773703		0.6633748863402777		0.4484083759097222		0.8964315324745371		0.9836146161782408		0.15113245095601852		0.4794031047384259		0.06316257113888889		0.8949483307800925		0.8352452600185185		0.7770507919305555		0.9982407597638889		0.9983081158587962		0.9975055065185184		0.6654121560162036		0.6705092815763889		0.5634690001574074		0.5728761462152778		0.9836146161782408		4.000000000000011		3.9375000000000107		3.8125000000000098		3.6250000000000084		3.87500000000001		1.8854166666666714		1.8854166666666714		1.8854166666666714		1.9687500000000053		1.8020833333333375		25.806115198701377		77.09219235495829		0.8041070644722207		176.5112368036688		0.24405448397916576		0.05528422423842596		1.824661180798611		282.09359682683777		2181.367085471289		450.0	
1	577	272.611691233466		0.6426087071736111		0.44804196546296293		0.904422530025463		0.9818203550069443		0.15048783799768517		0.4760620569444444		0.059715198571759255		0.8825403544652778		0.8138295283125		0.7626661143912037		0.9970935474953704		0.9980227157800926		0.9962319160069445		0.6656050627708333		0.6734605173425926		0.5547307803726851		0.5792098521064815		0.9818203550069443		3.8541666666666767		3.687500000000009		3.729166666666676		4.000000000000011		3.687500000000009		1.8854166666666714		1.8854166666666714		1.9895833333333388		1.5729166666666692		1.8854166666666714		24.183781694666703		76.02115976150925		0.6552451737407413		167.55247660209253		0.2256031131388894		0.06247202433796265		1.7822147383680549		270.25734999471524		2119.855502036498		440.0	
